member_id,member,state_district,ticker,instrument,direction,opened_at,closed_or_marked_at,status,holding_days,holding_return_pct,spy_return_pct,excess_return_pct,return_90d_pct,excess_90d_pct,filing_id,source_url
josh-gottheimer,Josh Gottheimer,NJ05,ABT,Stock,Long,2024-07-29,2026-09-11,Residual · latest mark,774,1.5,43.6,-42.1,9.5,2.9,20025678,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025678.pdf
susan-davis,Susan A. Davis,CA53,EXC,Stock,Long,2020-03-16,2026-09-11,Open · latest mark,2370,150.7,249.6,-98.9,25.6,-2,20016363,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016363.pdf
josh-gottheimer,Josh Gottheimer,NJ05,GS,Stock,Long,2020-03-17,2020-05-18,Closed,62,14.6,17.4,-2.8,30.8,8.7,20016373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016373.pdf
josh-gottheimer,Josh Gottheimer,NJ05,GS,Stock,Long,2024-08-01,2026-04-09,Closed,616,87.4,27.8,59.5,5.5,-1.7,20025804,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2024/20025804.pdf
josh-gottheimer,Josh Gottheimer,NJ05,GS,Stock,Long,2026-04-16,2026-09-11,Open · latest mark,148,15.4,9.2,6.2,28.6,20.7,20034585,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034585.pdf
josh-gottheimer,Josh Gottheimer,NJ05,JPM,Stock,Long,2020-03-17,2020-05-18,Closed,62,-2.5,17.4,-19.9,9.1,-13.1,20016373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016373.pdf
josh-gottheimer,Josh Gottheimer,NJ05,BX,Stock,Long,2020-03-17,2026-09-11,Residual · latest mark,2369,289.3,231.7,57.6,37.7,15.6,20016373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016373.pdf
josh-gottheimer,Josh Gottheimer,NJ05,UAL,Stock,Long,2020-03-17,2026-09-11,Open · latest mark,2369,258.1,231.7,26.4,27.2,5,20016373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016373.pdf
carol-miller,Carol Devine Miller,WV03,CVX,Stock,Long,2020-08-04,2026-09-11,Open · latest mark,2229,223.9,151.4,72.4,-15.4,-15.8,20017362,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017362.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,MMM,Stock,Long,2020-04-29,2026-09-11,Open · latest mark,2326,58.3,184.3,-126,0.4,-9.6,20016567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016567.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,CPRI,Stock,Long,2020-03-18,2025-04-29,Closed,1868,99.7,149.9,-50.1,144.7,113.5,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,CF,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2368,634.6,249.4,385.2,47.5,16.4,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,C,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2368,377.9,249.4,128.6,51.1,19.9,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,CFG,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,509.1,249.4,259.7,81,49.8,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,CTSH,Stock,Long,2026-03-13,2026-09-11,Residual · latest mark,182,0.7,16,-15.3,-14.6,-26.3,20034285,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034285.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,CCI,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2368,-27.8,249.4,-277.1,23.5,-7.7,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,EXC,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,131.5,249.4,-117.9,18.1,-13.1,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,FISV,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2368,-36.3,249.4,-285.6,27.6,-3.5,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,FLT,Stock,Long,2020-03-18,2026-09-11,No price match,,,,,,,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,GS,Stock,Long,2020-04-29,2026-09-11,Open · latest mark,2326,529.9,184.3,345.6,6.8,-3.3,20016567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016567.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,HST,Stock,Long,2026-01-09,2026-09-11,Open · latest mark,245,26.6,10.7,15.9,9.1,10.9,20033983,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033983.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,IR,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,281.7,249.4,32.3,63.2,32,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,IP,Stock,Long,2020-03-18,2020-04-29,Closed,42,18,22.9,-4.9,17.2,-13.9,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,IP,Stock,Long,2025-11-18,2026-04-14,Closed,147,0.1,5.8,-5.7,33.2,29.7,20033619,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033619.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,IPG,Stock,Long,2020-03-18,2020-04-29,No price match,,,,,,,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,KEY,Stock,Long,2020-09-16,2026-03-13,Closed,2004,93.2,111.1,-18,24.9,15.3,20017505,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017505.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,LVS,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,21.1,249.4,-228.2,31.1,-0.1,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,LEN,Stock,Long,2025-05-30,2026-01-09,Closed,224,13.4,18.8,-5.4,26,15.6,20030461,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030461.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,LYV,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,476.8,249.4,227.4,66.8,35.6,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,MET,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2368,326.8,249.4,77.4,39.2,8.1,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,MCHP,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,191.1,249.4,-58.3,79.8,48.7,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,MSFT,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2368,273.1,249.4,23.8,38.3,7.1,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,NWS,Stock,Long,2020-03-18,2020-04-29,Closed,42,18,22.9,-4.9,32.3,1.1,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,NWS,Stock,Long,2026-04-14,2026-09-11,Open · latest mark,150,13.8,10.3,3.5,8.9,0.8,20034500,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034500.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,NTRS,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,246.2,249.4,-3.2,29.4,-1.8,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,PNC,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,253.7,249.4,4.3,32.9,1.7,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,PGR,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2368,255.6,249.4,6.3,11.6,-19.5,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA31,PRU,Stock,Long,2026-01-09,2026-02-10,Closed,32,-12.5,-0.3,-12.2,-16.7,-14.9,20033983,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033983.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,PEG,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,135.9,249.4,-113.5,33.8,2.6,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,PVH,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,114.7,249.4,-134.7,58.3,27.1,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,RCL,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,1097.9,249.4,848.6,179.9,148.7,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,SYF,Stock,Long,2020-03-18,2020-04-29,Closed,42,51.1,22.9,28.2,82.6,51.5,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,SYY,Stock,Long,2020-04-29,2026-09-11,Residual · latest mark,2326,67.6,184.3,-116.7,-7.9,-18,20016567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016567.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,TFC,Stock,Long,2020-04-29,2026-09-11,Open · latest mark,2326,73.5,184.3,-110.8,-4.6,-14.6,20016567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016567.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,UNP,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,184.9,249.4,-64.5,49.4,18.2,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,UHS,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,166.1,249.4,-83.3,50.7,19.5,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,VTR,Stock,Long,2020-04-29,2026-09-11,Residual · latest mark,2326,241.8,184.3,57.5,15.8,5.8,20016567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016567.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,VRSN,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2368,81.7,249.4,-167.6,26.5,-4.7,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,WELL,Stock,Long,2020-04-29,2026-09-11,Open · latest mark,2326,437.5,184.3,253.2,2.7,-7.3,20016567,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016567.pdf
k-conaway,K. Michael Conaway,TX11,LUV,Stock,Long,2020-11-30,2026-09-11,Open · latest mark,2111,-7.8,128.3,-136.1,25.4,19.9,20017831,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017831.pdf
joe-courtney,Joe Courtney,CT02,PEP,Stock,Long,2020-03-18,2020-08-07,Closed,142,14,40.8,-26.9,9.7,-21.4,20017036,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017036.pdf
greg-gianforte,Greg Gianforte,MT00,ERIC,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,88,249.4,-161.4,36.6,5.4,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,HVRRY,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,214.5,249.4,-34.9,56.3,25.1,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,HMC,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,87,249.4,-162.4,31.4,0.2,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,IHG,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,449.4,249.4,200,59,27.8,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,VOPKY,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2367,42.6,249.4,-206.7,5.5,-25.6,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,MFGP,Stock,Long,2020-03-18,2026-09-11,No price match,,,,,,,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,MFG,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2368,486.1,249.4,236.8,23.2,-7.9,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,NGG,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,108.9,249.4,-140.4,7.5,-23.6,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,NTOIY,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,108,249.4,-141.4,79.4,48.2,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,NINOY,Stock,Long,2020-03-18,2026-09-11,Residual · latest mark,2367,42,249.4,-207.4,10.7,-20.5,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,NVS,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,129.5,249.4,-119.9,15.7,-15.4,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,PSO,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,202.4,249.4,-47,20.5,-10.7,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,KKPNY,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,214.6,249.4,-34.8,25.2,-6,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,RWEOY,Stock,Long,2020-03-18,2026-09-11,Open · latest mark,2368,257.8,249.4,8.4,44.9,13.7,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
josh-gottheimer,Josh Gottheimer,NJ05,SBUX,Stock,Long,2022-04-01,2026-09-11,Residual · latest mark,1624,20.4,78.8,-58.4,-15.9,0.4,20020956,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020956.pdf
john-rutherford,John Rutherford,FL04,SFTBY,Stock,Long,2020-03-18,2022-03-16,Closed,728,44.1,87.4,-43.3,61.3,30.2,20016514,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016514.pdf
greg-gianforte,Greg Gianforte,MT00,CRRFY,Stock,Long,2020-03-19,2026-09-11,Open · latest mark,2367,74.2,248.6,-174.4,6.9,-23.4,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,SNY,Stock,Long,2020-03-19,2026-09-11,Open · latest mark,2367,40.5,248.6,-208.2,34,3.7,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,SZEVY,Stock,Long,2020-03-19,2026-09-11,No price match,,,,,,,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
greg-gianforte,Greg Gianforte,MT00,TEZNY,Stock,Long,2020-03-19,2026-09-11,Open · latest mark,2367,125,248.6,-123.6,13.9,-16.4,20016366,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016366.pdf
david-trone,David Trone,MD06,MS,Stock,Long,2020-03-19,2026-09-11,Open · latest mark,2367,746,248.6,497.4,55.8,25.5,20016927,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016927.pdf
cindy-axne,Cindy Axne,IA03,MA,Stock,Long,2020-03-19,2026-09-11,Open · latest mark,2367,160.1,248.6,-88.5,33.9,3.6,20019530,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019530.pdf
cindy-axne,Cindy Axne,IA03,V,Stock,Long,2020-03-19,2026-09-11,Open · latest mark,2367,155,248.6,-93.6,27.3,-3,20019530,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019530.pdf
alan-lowenthal,Alan S. Lowenthal,CA47,NEE,Stock,Long,2020-03-20,2026-09-11,Residual · latest mark,2366,102.4,264.3,-161.9,30.5,-5.7,20016327,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016327.pdf
peter-welch,Peter Welch,VT00,PYPL,Stock,Long,2020-03-20,2026-09-11,Open · latest mark,2366,-37.3,264.3,-301.7,93.9,57.6,20016392,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016392.pdf
zoe-lofgren,Zoe Lofgren,CA19,AEP,Stock,Long,2021-09-30,2023-05-25,Closed,602,8.1,-1.1,9.1,10.1,-1.5,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,AWK,Stock,Long,2021-09-30,2023-05-25,Closed,602,-13.2,-1.1,-12.1,11.3,-0.4,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,ARCC,Stock,Long,2021-09-02,2023-05-25,Closed,630,9,-6,15,1.6,1.9,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,T,Stock,Long,2021-09-30,2023-05-25,Closed,602,-15.8,-1.1,-14.7,-6.4,-18.1,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,CTAS,Stock,Long,2021-08-09,2023-05-25,Closed,654,20.7,-3.7,24.4,12.9,6.6,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf
zoe-lofgren,Zoe Lofgren,CA19,CME,Stock,Long,2021-09-02,2023-05-25,Closed,630,-3.4,-6,2.6,11.8,12.1,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,KO,Stock,Long,2021-09-02,2023-05-25,Closed,630,12.1,-6,18.1,-6.5,-6.2,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,CMCSA,Stock,Long,2021-09-02,2023-05-25,Closed,630,-33.7,-6,-27.7,-20.2,-19.9,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,COST,Stock,Long,2021-09-02,2023-05-25,Closed,630,6.8,-6,12.9,15.1,15.4,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,EW,Stock,Long,2021-08-09,2023-05-25,Closed,654,-28.6,-3.7,-24.9,3.8,-2.5,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf
zoe-lofgren,Zoe Lofgren,CA19,ES,Stock,Long,2021-09-30,2023-05-25,Closed,602,-8.5,-1.1,-7.4,11.6,-0.1,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,JPM,Stock,Long,2021-08-09,2023-05-25,Closed,654,-9.1,-3.7,-5.5,7.5,1.1,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf
zoe-lofgren,Zoe Lofgren,CA19,MRK,Stock,Long,2021-09-30,2023-05-25,Closed,602,56.9,-1.1,58,3.4,-8.2,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,NNN,Stock,Long,2021-09-30,2023-05-25,Closed,602,5.2,-1.1,6.3,11.9,0.3,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,NEE,Stock,Long,2021-09-30,2023-05-25,Closed,602,-3.5,-1.1,-2.4,17.7,6,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,PEP,Stock,Long,2021-09-30,2023-05-25,Closed,602,27.2,-1.1,28.3,15.8,4.1,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,TMO,Stock,Long,2021-08-09,2023-05-25,Closed,654,-3.4,-3.7,0.3,14,7.7,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf
zoe-lofgren,Zoe Lofgren,CA19,TT,Stock,Long,2021-08-09,2023-05-25,Closed,654,-11.2,-3.7,-7.5,-4.5,-10.8,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf
zoe-lofgren,Zoe Lofgren,CA19,VZ,Stock,Long,2021-09-30,2023-05-25,Closed,602,-29,-1.1,-27.9,-1.9,-13.6,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
zoe-lofgren,Zoe Lofgren,CA19,WMT,Stock,Long,2021-09-02,2021-10-13,Closed,41,-6.9,-3.7,-3.2,-7.7,-7.4,20019592,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019592.pdf
john-yarmuth,John A. Yarmuth,KY03,CCI,Stock,Long,2020-03-23,2026-09-11,Residual · latest mark,2363,-14.6,273.9,-288.5,46.7,7.7,20019291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019291.pdf
josh-gottheimer,Josh Gottheimer,NJ05,CACI,Stock,Long,2020-03-24,2021-03-31,Closed,372,24.8,65.6,-40.8,19.1,-9.2,20016373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016373.pdf
john-yarmuth,John A. Yarmuth,KY03,MO,Stock,Long,2020-03-24,2026-09-11,Open · latest mark,2362,245.3,242.8,2.4,26.4,-1.9,20019291,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019291.pdf
james-langevin,James R. Langevin,RI02,AAL,Stock,Long,2020-03-25,2026-09-11,Open · latest mark,2361,-15.5,237.8,-253.2,-9,-36,20017186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017186.pdf
james-langevin,James R. Langevin,RI02,CCL,Stock,Long,2020-03-25,2026-09-11,Open · latest mark,2361,48.7,237.8,-189.1,15.8,-11.2,20017186,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017186.pdf
michael-simpson,Michael K. Simpson,ID02,CIM,Stock,Long,2020-03-25,2026-09-11,Open · latest mark,2361,-13.5,237.8,-251.3,17.5,-9.5,20016694,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016694.pdf
michael-simpson,Michael K. Simpson,ID02,PSX,Stock,Long,2020-03-25,2026-09-11,Open · latest mark,2361,565.3,237.8,327.5,49.8,22.8,20016694,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016694.pdf
daniel-crenshaw,Daniel Crenshaw,TX02,FAS,Stock,Long,2020-03-25,2022-01-10,Closed,656,572,93.6,478.5,51.7,24.7,20018373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018373.pdf
daniel-crenshaw,Daniel Crenshaw,TX02,FAS,Stock,Long,2022-10-25,2026-09-11,Open · latest mark,1417,191.9,108.6,83.3,22.7,18.1,20021255,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021255.pdf
daniel-crenshaw,Daniel Crenshaw,TX02,SPXC,Stock,Long,2020-03-25,2021-03-05,Closed,345,101.9,57.4,44.5,46,19,20018373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018373.pdf
gilbert-cisneros,Gilbert Cisneros,CA39,SHW,Stock,Long,2020-03-26,2026-09-11,Open · latest mark,2360,120.5,219.1,-98.7,21.9,4.9,20016402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016402.pdf
steve-cohen,Steve Cohen,TN09,FHN,Stock,Long,2022-07-27,2026-09-11,Open · latest mark,1507,25.2,101,-75.8,8.7,12.3,20021467,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021467.pdf
josh-gottheimer,Josh Gottheimer,NJ05,HQY,Stock,Long,2020-03-26,2026-09-11,Residual · latest mark,2360,70.6,219.1,-148.5,6.4,-10.5,20016373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016373.pdf
josh-gottheimer,Josh Gottheimer,NJ05,UL,Stock,Long,2020-03-26,2022-03-31,Closed,735,-1.9,78,-79.9,13.9,-3,20016373,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016373.pdf
michael-simpson,Michael K. Simpson,ID02,FEI,Stock,Long,2020-03-26,2026-09-11,No price match,,,,,,,20016694,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016694.pdf
